DateTime,AddedIPs,RemovedIPs
1603097737,58,102
1603098012,1,0
1603098456,81,53
1603099176,53,47
1603099896,74,50
1603100173,10,21
1603100616,612,692
1603101336,83,65
1603102131,85,58
1603102775,67,53
1603103496,58,54
1603104038,8,9
1603104215,52,59
1603104936,90,47
1603105656,110,50
1603105995,6,0
1603106376,94,40
1603107096,63,34
1603107888,54,54
1603108535,48,41
1603109256,45,44
1603109529,23,4
1603110049,54,48
1603110696,41,31
1603111416,39,50
1603111941,10,17
1603112136,48,38
1603112856,67,53
1603113576,45,26
1603113878,9,6
1603114295,69,45
1603115016,52,56
1603115825,68,65
1603116456,80,40
1603117176,58,55
1603117734,3,7
1603117896,49,64
1603118615,60,56
1603119336,53,60
1603119653,3,5
1603120056,49,47
1603120776,48,59
1603121496,81,55
1603122215,78,78
1603122936,89,52
1603123466,10,19
1603123655,68,55
1603124164,22,3
1603124376,72,48
1603125095,57,64
1603125408,8,6
1603125816,41,66
1603126535,64,51
1603127326,70,81
1603127975,70,36
1603128696,49,36
1603129243,6,1
1603129416,50,50
1603130135,41,41
1603130856,48,42
1603131197,9,8
1603131366,9,0
1603131576,50,46
1603132296,51,42
1603133097,62,54
1603133735,51,39
1603134455,39,41
1603135175,36,38
1603135896,33,36
1603136616,45,44
1603136916,4,23
1603137336,26,40
1603138057,31,37
1603138865,70,47
1603139495,47,34
1603140216,41,31
1603140742,3,7
1603140935,75,32
1603141683,102,30
1603142376,79,43
1603142676,7,4
1603143096,54,42
1603143815,47,33
1603144537,41,35
1603145256,39,36
1603145546,7,6
1603145975,41,35
1603146696,47,43
1603147488,70,49
1603148136,40,26
1603148855,55,32
1603149387,4,9
1603149576,51,45
1603150295,62,44
1603151016,35,38
1603151303,8,15
1603151735,25,42
1603152456,55,34
1603153250,80,98
1603153447,24,6
1603153895,61,50
1603154616,60,51
1603155336,43,64
1603156055,33,49
1603156776,59,39
1603157075,14,22
1603157496,71,47
1603158215,58,44
1603159024,53,53
1603159656,61,41
1603160376,48,46
1603160918,11,8
1603161095,45,51
1603161816,46,46
1603162536,40,48
1603162842,6,3
1603163256,61,62
1603163976,55,45
1603164771,58,54
1603165416,61,49
1603166135,61,48
1603166676,5,15
1603167096,101,72
1603167815,45,45
1603168094,17,1
1603168619,50,75
1603169255,44,62
1603169975,38,57
1603170503,12,14
1603170935,69,77
1603171655,43,45
1603172437,74,53
1603173096,35,42
1603173816,57,43
1603174342,6,11
1603174535,66,53
1603175047,7,0
1603175256,59,69
1603175975,103,75
1603176246,8,6
1603176697,96,73
1603177416,95,62
1603178197,71,74
1603178856,62,73
1603179576,57,68
1603180295,54,63
1603181016,68,55
1603181736,51,61
1603182033,11,16
1603182456,66,60
1603182728,14,4
1603183176,60,66
1603183983,56,66
1603184616,50,63
1603185364,50,86
1603185867,8,5
1603186296,110,96
1603187016,723,121
1603187736,66,62
1603188455,52,79
1603188750,4,0
1603189176,58,59
